Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000027367,Stard7,Gene Expression,0.011607804749486778,0.010746679014620453,0.1270997654362662,7394,1.4033482640962485,3699
ENSMUSG00000030786,Itgam,Gene Expression,0.011606622746366632,0.010534232498685014,0.12497076559092703,215,0.03930293524768444,204
ENSMUSG00000027709,Mccc1,Gene Expression,0.011602572770909881,0.010780726473172964,0.1273460921104539,3554,0.6699269219334704,2449
ENSMUSG00000075088,Olfr1239,Gene Expression,0.011599094703527693,0.008300906568199817,0.10344454459439695,19,0.003429229141957024,19
ENSMUSG00000021281,Tnfaip2,Gene Expression,0.011597297531435735,0.010803465132102064,0.12745839512252197,1597,0.2900022032846907,1320
ENSMUSG00000012519,Mlkl,Gene Expression,0.011596328627571354,0.010796690366551065,0.12745651752571863,1163,0.21054251001086102,1012
ENSMUSG00000040663,Clcf1,Gene Expression,0.011585804549893728,0.010611224068656666,0.1257293006806515,187,0.03309974245922061,176
ENSMUSG00000075068,Olfr140,Gene Expression,0.011577179782752219,0.007611555442506912,0.09666725587036135,13,0.0021579125212967476,13
ENSMUSG00000028255,Clca1,Gene Expression,0.011575904735635328,0.00915374109484457,0.11183004180930595,25,0.004616334692569398,25
ENSMUSG00000052397,Ezr,Gene Expression,0.011570608781495148,0.010882020325761577,0.12822813675603825,418,0.07483888836617698,377
ENSMUSG00000021359,Tfap2a,Gene Expression,0.011559977462654605,0.008275071644964216,0.10325617248178795,16,0.0034840993210593445,16
ENSMUSG00000026047,Poglut2,Gene Expression,0.011558818458600155,0.010733017579615423,0.12701616504230387,150,0.0261079500882475,144
ENSMUSG00000024411,Aqp4,Gene Expression,0.011557460320049846,0.011013049564155164,0.1295344401117298,590,0.10385820682860306,528
ENSMUSG00000019815,Zc2hc1b,Gene Expression,0.011556879454462151,0.00829506127313917,0.10343860873029077,17,0.0027921764750512682,17
ENSMUSG00000029369,Afm,Gene Expression,0.011555195513036007,0.011097965541293275,0.1303740269015587,11605,2.125073736566453,4130
ENSMUSG00000037020,Wdr62,Gene Expression,0.011553638235595597,0.010855988905353886,0.12799968313987023,185,0.03351321826660032,177
ENSMUSG00000094805,Olfr311,Gene Expression,0.011550676258845372,0.008528240971847678,0.10573043150811928,16,0.0033012232232309396,16
ENSMUSG00000115072,Vmn1r2,Gene Expression,0.01155015952508489,0.007402631919474656,0.0948896251234855,12,0.0021423679856779204,12
ENSMUSG00000027761,Aadac,Gene Expression,0.011545840774990539,0.011158367429455973,0.13100372144783595,14560,2.6640097427814373,4505
ENSMUSG00000021966,Prss52,Gene Expression,0.011538680505134314,0.008421428067634462,0.10460814516508417,17,0.0032688692171058647,17
ENSMUSG00000049630,C1ql3,Gene Expression,0.01152693888329756,0.00884780541310004,0.10885173632744916,19,0.003469556573425353,18
ENSMUSG00000037606,Osbpl5,Gene Expression,0.011526019715118477,0.011245196382439815,0.13170209939458083,677,0.1195718821362596,612
ENSMUSG00000090946,Ccdc71l,Gene Expression,0.011524982491170472,0.011238416872034751,0.13170209939458083,580,0.10597520816739042,530
ENSMUSG00000040148,Hmx3,Gene Expression,0.011522139139076371,0.009495910894086412,0.11520668720747407,24,0.004900463388125043,24
ENSMUSG00000006818,Sod2,Gene Expression,0.011521427829864563,0.011324468566958457,0.13248407173566104,18125,3.373001744806601,4676
ENSMUSG00000070639,Lrrc8b,Gene Expression,0.01151990231740943,0.010992247696931745,0.1293687502315742,141,0.02760658698904636,138
ENSMUSG00000022562,Oplah,Gene Expression,0.011513306545358485,0.011391633716687055,0.13309352042795197,4612,0.8627589517448901,2787
ENSMUSG00000025317,Car5a,Gene Expression,0.011511117662675497,0.011409111658966076,0.13313624786289546,5143,0.954062229402031,3009
ENSMUSG00000028972,Car6,Gene Expression,0.011507624632909236,0.0068661648373844475,0.08901987332237468,9,0.0017874250323694444,9
ENSMUSG00000007880,Arid1a,Gene Expression,0.011500711265222672,0.011456442313721116,0.13360763778217374,1278,0.2361025457631615,1065
ENSMUSG00000031808,Slc27a1,Gene Expression,0.011480658185645948,0.011522197401076406,0.13429319729530434,439,0.07958530392392033,404
ENSMUSG00000031770,Herpud1,Gene Expression,0.011470281281723643,0.01169138660920499,0.13601826957303342,13330,2.400710238855311,4398
ENSMUSG00000024970,Spindoc,Gene Expression,0.011462846633783873,0.011404098227237647,0.13313624786289546,150,0.028229694399381028,146
ENSMUSG00000050121,Opalin,Gene Expression,0.011456538436747,0.009186357246888877,0.11208635764316725,19,0.00336601163514207,19
ENSMUSG00000053646,Plxnb1,Gene Expression,0.01145436183736838,0.011764435100085846,0.13678551999894623,800,0.1433185030094372,709
ENSMUSG00000022336,Eif3e,Gene Expression,0.011450964611984407,0.01183620463873769,0.13733732216182265,8371,1.5237865036900826,3819
ENSMUSG00000067399,Trim43c,Gene Expression,0.011449316973625027,0.006697598472411137,0.08706878014134478,8,0.0014587469602239788,8
ENSMUSG00000020315,Sptbn1,Gene Expression,0.011448507536678365,0.011856111502981381,0.13742972470018397,5212,0.9528153934399932,3002
ENSMUSG00000030541,Idh2,Gene Expression,0.01144269064690773,0.011893201440940304,0.13770097293338696,10764,2.002285337659855,4183
ENSMUSG00000042834,Nrep,Gene Expression,0.011438803304753876,0.011840407563105337,0.13733732216182265,501,0.09029619605528721,477
ENSMUSG00000049123,Catsperg2,Gene Expression,0.011437472467068001,0.008834973153859949,0.10876331807173531,14,0.0025616708705519992,14
ENSMUSG00000025793,Hgs,Gene Expression,0.011433543116301844,0.011959089996053995,0.13804902807907507,2515,0.46256996687822133,1863
ENSMUSG00000079165,Sap25,Gene Expression,0.011430226889161956,0.011862640515748257,0.13742972470018397,363,0.06735629809767296,343
ENSMUSG00000027882,Stxbp3,Gene Expression,0.01142947612539825,0.011928747572441667,0.1379467291300487,653,0.11587439475865043,596
ENSMUSG00000006611,Hfe,Gene Expression,0.011427027362000738,0.01201152121781246,0.13857123819303885,3598,0.6556409550382065,2396
ENSMUSG00000029765,Plxna4,Gene Expression,0.011406970194345065,0.011950779468794748,0.13803580170611487,249,0.04676778137614102,237
ENSMUSG00000044452,Zfp507,Gene Expression,0.011403264891508703,0.012097663469036846,0.13948149873995444,477,0.09002242596419412,443
ENSMUSG00000060147,Serpinb6a,Gene Expression,0.011396366649877377,0.01219623105965928,0.14053384425561943,883,0.15694102739101734,777
ENSMUSG00000021143,Pacs2,Gene Expression,0.011391510909463292,0.012251393232963315,0.14108508190452554,1351,0.24378279935142336,1118
ENSMUSG00000033208,S100b,Gene Expression,0.01138801594840434,0.00980307744610509,0.11843291662215816,19,0.0034564413356925968,18
ENSMUSG00000006651,Aplp1,Gene Expression,0.011382356333815973,0.011079334363671922,0.13023456732794583,41,0.007935512252544704,41
ENSMUSG00000022262,Dnah5,Gene Expression,0.011373967823940402,0.010648972739533358,0.12609902200359538,28,0.005323774912844279,28
ENSMUSG00000067525,Olfr1427,Gene Expression,0.01136963212651113,0.00996163692522023,0.11980080961379085,19,0.0034989947795242508,19
ENSMUSG00000028719,Cmpk1,Gene Expression,0.011359236122828053,0.012519593284817443,0.14340219038364616,8086,1.545044023430681,3813
ENSMUSG00000020122,Egfr,Gene Expression,0.0113540658753422,0.012540436108170683,0.14347033376485532,1561,0.2754326641967389,1237
ENSMUSG00000020525,Ppm1d,Gene Expression,0.011351061532457326,0.01238529163727864,0.14203275516893468,269,0.047063176368818384,256
ENSMUSG00000029784,Ssmem1,Gene Expression,0.011338016257845727,0.011215326386681213,0.1315121595653075,35,0.006648495259506017,35
ENSMUSG00000071014,Ndufb6,Gene Expression,0.011314555084804579,0.012864045477788855,0.14639025409041942,9162,1.6765685779440769,3879
ENSMUSG00000034413,Neurl1b,Gene Expression,0.01131107721798043,0.012670891697390774,0.1447908656239209,238,0.04273706130309438,229
ENSMUSG00000031497,Tnfsf13b,Gene Expression,0.01130697717019717,0.011816381218010763,0.13730663482882713,49,0.008388032438052691,49
ENSMUSG00000031283,Chrdl1,Gene Expression,0.0113028356066544,0.010449447990446226,0.12448845471642762,20,0.003548559950625871,20
ENSMUSG00000056209,Npm3,Gene Expression,0.011301484797713993,0.012956569168359522,0.1472691808835484,2129,0.38289965122784186,1625
ENSMUSG00000058655,Eif4b,Gene Expression,0.011295189544667463,0.013010441312811594,0.14779431741310625,13812,2.5061749608618697,4376
ENSMUSG00000033233,Trim45,Gene Expression,0.011287578904572866,0.012699115993104249,0.14497780496720833,139,0.02558425300417773,136
ENSMUSG00000009681,Bcr,Gene Expression,0.011286799506156554,0.01304687804536897,0.14812089123281,1031,0.19271488942820705,891
ENSMUSG00000031543,Ank1,Gene Expression,0.01128561055709851,0.01096695450331664,0.12914996666314082,24,0.004491739545723687,24
ENSMUSG00000053219,Raet1e,Gene Expression,0.011284657190704388,0.012940830350867794,0.14717711779210088,305,0.05588857136781107,295
ENSMUSG00000029074,Ttll10,Gene Expression,0.011283253505694245,0.011828538259125887,0.13733732216182265,50,0.008633691389010658,45
ENSMUSG00000037202,Prf1,Gene Expression,0.01127387261455527,0.011188326205414212,0.13127545229811827,33,0.005851569139563185,32
ENSMUSG00000027746,Ufm1,Gene Expression,0.011272143952140956,0.013188305554231006,0.14963833616479066,1994,0.3705159832958522,1567
ENSMUSG00000031626,Sorbs2,Gene Expression,0.011269638729240762,0.013207945006678212,0.1497729655671939,1871,0.3441094889449847,1479
ENSMUSG00000024116,Prss21,Gene Expression,0.011269059151888111,0.010299454905764227,0.1234780947196351,17,0.0032351447287543985,17
ENSMUSG00000027465,Tbc1d20,Gene Expression,0.011268275837464422,0.013220756393399702,0.14983005451484627,2073,0.3876636175167903,1605
ENSMUSG00000016763,Scube1,Gene Expression,0.011261000071784471,0.01242164488729891,0.1423649080301611,66,0.01130363644961746,64
ENSMUSG00000040612,Ildr2,Gene Expression,0.011257567582751258,0.01331307103391799,0.1506104677272249,2793,0.5387290202686532,2102
ENSMUSG00000003363,Pld3,Gene Expression,0.011254283315544155,0.013332082527373723,0.15073703167393318,1934,0.35511705630014456,1540
ENSMUSG00000015880,Ncapg,Gene Expression,0.011246335260275573,0.012829845397724693,0.14609444873448807,87,0.016106568550761414,87
ENSMUSG00000063354,Slc39a4,Gene Expression,0.011237556283267067,0.013413591309586304,0.15156964819383562,679,0.12061355229872119,607
ENSMUSG00000095632,Vmn1r175,Gene Expression,0.011224541417560267,0.012702301193016075,0.14497780496720833,67,0.012374124809204358,66
ENSMUSG00000018322,Tomm34,Gene Expression,0.011215500794623209,0.01363307348213727,0.15386924060155632,1185,0.2204921775529812,1037
ENSMUSG00000049047,Armcx3,Gene Expression,0.011210363439205872,0.013644513613085829,0.15390819629374214,749,0.13195713665676526,674
ENSMUSG00000058099,Nfam1,Gene Expression,0.011206980113607051,0.0136825773925906,0.15424724168850235,933,0.16923669645728362,809
ENSMUSG00000036826,Igflr1,Gene Expression,0.011203795898645797,0.01354650731238527,0.15298183463095816,240,0.04423119334343284,235
ENSMUSG00000028189,Ctbs,Gene Expression,0.011203709486401618,0.013723130819743634,0.15443331680676453,1016,0.19072929982222736,904
ENSMUSG00000029707,Fscn3,Gene Expression,0.011196577662333342,0.010756585263493879,0.12713887833525955,19,0.003183846231268063,19
ENSMUSG00000029625,Cpsf4,Gene Expression,0.01119000565686138,0.013830586110957332,0.1553703043811685,1026,0.1855840302732299,884
ENSMUSG00000001750,Tcirg1,Gene Expression,0.011187663536758848,0.013859499990979351,0.1556043862623591,1168,0.20856213909125854,992
ENSMUSG00000022537,Tmem44,Gene Expression,0.011184420162714268,0.01378327844011551,0.15492919628195181,412,0.07808123023789684,386
ENSMUSG00000055799,Tcf7l1,Gene Expression,0.011171557759590965,0.013938354183140378,0.15630752717833674,607,0.11336913137021379,553
ENSMUSG00000028804,Csmd2,Gene Expression,0.01115653945729292,0.010371523078534617,0.12384094506920795,13,0.0023852459502701592,13
ENSMUSG00000030087,Klf15,Gene Expression,0.011155332825631374,0.0141582716139117,0.15822114902182297,11768,2.143345318439553,4239
ENSMUSG00000047824,Pygo2,Gene Expression,0.011149548668103035,0.014095117883364816,0.1576983398030816,419,0.07771550885130897,394
ENSMUSG00000087598,Zfp111,Gene Expression,0.011149072593083667,0.013968393149748293,0.15646224559479685,211,0.038666617979559954,208
ENSMUSG00000024858,Grk2,Gene Expression,0.011141921151792675,0.014275358422028983,0.15934475976756104,3040,0.5526042038111638,2142
ENSMUSG00000027864,Ptgfrn,Gene Expression,0.011140056539620078,0.014150618522337455,0.15822114902182297,406,0.07473469244713446,368
ENSMUSG00000055033,Olfr420,Gene Expression,0.01112997260383383,0.010520744284427286,0.12488765211569691,14,0.0024890581459559333,14
ENSMUSG00000020990,Cdkl1,Gene Expression,0.011128200479397554,0.013303259377562604,0.15058789375330264,53,0.009484376949302181,53
ENSMUSG00000021136,Smoc1,Gene Expression,0.011117948647086873,0.01448304481964291,0.16138249941887814,7870,1.468437334931882,3721
ENSMUSG00000038612,Mcl1,Gene Expression,0.011116439134654358,0.014498406370941241,0.16146028736563814,6075,1.1218158650969035,3295
ENSMUSG00000028618,Tmem59,Gene Expression,0.011102842436379512,0.014617609456106573,0.1622611471461461,5639,1.009479070072644,3125
ENSMUSG00000000594,Gm2a,Gene Expression,0.011101669981145236,0.01462524180218927,0.1622611471461461,6690,1.2101172049602282,3359
ENSMUSG00000027318,Adam33,Gene Expression,0.011099899238937281,0.014058824276770743,0.157383677231996,107,0.01937158326721405,103
ENSMUSG00000020190,Mknk2,Gene Expression,0.011099320844117843,0.01464578206254874,0.16235076939992177,8067,1.4709366689493917,3649
ENSMUSG00000050953,Gja1,Gene Expression,0.011097303070318242,0.014585211174546586,0.16222752439116284,614,0.11388438557707695,561
ENSMUSG00000001672,Marveld3,Gene Expression,0.011093804472751545,0.013895040237497325,0.15591254817450403,73,0.012864697041873962,72
ENSMUSG00000025507,Pidd1,Gene Expression,0.011093492090559817,0.014307373515058064,0.1596096457099645,154,0.028143928025413694,151
ENSMUSG00000032175,Tyk2,Gene Expression,0.011077685605005863,0.014796152304043408,0.16392332966630266,997,0.18444039177212554,874
ENSMUSG00000027613,Eif6,Gene Expression,0.01107120304823365,0.014896233776345191,0.16465337919395664,5641,1.0261907086691517,3141
ENSMUSG00000041355,Ssr2,Gene Expression,0.011066624038620649,0.014934226083848312,0.1647896905678245,4459,0.8318459387476614,2753
ENSMUSG00000061292,Cyp3a59,Gene Expression,0.011065670312671848,0.01492733950346814,0.1647896905678245,1729,0.3326171498569377,1402
ENSMUSG00000016921,Srsf6,Gene Expression,0.011064357252812929,0.014956726480163551,0.16494349877895306,5936,1.0889085558321376,3252
ENSMUSG00000031996,Aplp2,Gene Expression,0.011057541723080157,0.015009321573733025,0.1653342421037967,12679,2.3466513661752195,4379
ENSMUSG00000011034,Slc5a1,Gene Expression,0.011055731795369821,0.014592562014423605,0.16222752439116284,139,0.023147042979268055,132
ENSMUSG00000000058,Cav2,Gene Expression,0.011054397254749918,0.014977039776632006,0.1650730253641832,740,0.1343910156304167,673
ENSMUSG00000001155,Ftcd,Gene Expression,0.011042139115911363,0.015151910568445892,0.16642913854713715,10260,1.8642909827585548,4043
ENSMUSG00000015126,Tsr3,Gene Expression,0.011039877283143703,0.015141000475692445,0.1664186868045256,1147,0.21050400143892417,983
ENSMUSG00000030223,Ptpro,Gene Expression,0.01103217160841298,0.014808448837971389,0.16396527316802112,133,0.025101348010833083,130
ENSMUSG00000034453,Polr3b,Gene Expression,0.01103074405795915,0.015142321082130872,0.1664186868045256,511,0.09032102249993125,453
ENSMUSG00000024526,Cidea,Gene Expression,0.011028782210034588,0.015119289138732173,0.1663553538245654,372,0.07183994287730795,337
ENSMUSG00000031790,Mmp15,Gene Expression,0.011028516108227063,0.01524612006726822,0.1672732057038665,1280,0.2346448293158477,1067
ENSMUSG00000021270,Hsp90aa1,Gene Expression,0.011023664314887953,0.01532147042681098,0.1678132173069587,8426,1.5591502359647262,3795
ENSMUSG00000045065,9930022D16Rik,Gene Expression,0.01102033030287529,0.011944594200645975,0.13803580170611487,15,0.003149848977934315,15
ENSMUSG00000020307,Cdc34,Gene Expression,0.011018255880763272,0.01537141269545983,0.16826456647200516,8379,1.5619317621377893,3806
ENSMUSG00000003665,Has1,Gene Expression,0.011015615503570973,0.012830468559055008,0.14609444873448807,22,0.004241759009134316,22
ENSMUSG00000056004,9330182L06Rik,Gene Expression,0.011002979602211227,0.013711463394264989,0.1543921997392807,35,0.005945953110887868,35
ENSMUSG00000048636,A730049H05Rik,Gene Expression,0.011001883581509575,0.011619901415379275,0.13535007295568144,15,0.002913765469935254,15
ENSMUSG00000073771,Btbd19,Gene Expression,0.010995510022868917,0.01462511773251296,0.1622611471461461,62,0.010582939539781266,62
ENSMUSG00000043681,Fam25c,Gene Expression,0.01099442097939727,0.01557423805373781,0.17029129985432045,1765,0.3330553646420246,1433
ENSMUSG00000095896,Ifna14,Gene Expression,0.010990590523841012,0.011325717125954204,0.13248407173566104,12,0.0027352120333848954,12
ENSMUSG00000028763,Hspg2,Gene Expression,0.010985963796272561,0.015647289256329078,0.17089607415670977,1462,0.2757270240055064,1230
ENSMUSG00000023935,Spats1,Gene Expression,0.01098462673310664,0.012278045397001724,0.1412231776827673,17,0.00306709306123054,17
ENSMUSG00000074272,Ceacam1,Gene Expression,0.01097595424695548,0.015764236559571376,0.17188103087532663,5141,0.9350551576975151,3002
ENSMUSG00000040006,Ginm1,Gene Expression,0.010975812215853963,0.015399092312988527,0.16847184128451845,172,0.03290930870090417,170
