Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000005470,Asf1b,Gene Expression,0.007630458775435718,0.08897049646804578,0.3531772431702872,474,0.08572811904831672,442
ENSMUSG00000078808,Vmn1r58,Gene Expression,0.007630401634127333,0.07995371893201098,0.33005656141836426,22,0.0043716146420579175,22
ENSMUSG00000026608,Kctd3,Gene Expression,0.007628264189319884,0.0892715495516474,0.3539458083745938,1050,0.19279763543172682,915
ENSMUSG00000048249,Crebrf,Gene Expression,0.00762813003540787,0.08937541147896955,0.3542847193406376,1914,0.34424759826852847,1491
ENSMUSG00000020946,Gosr2,Gene Expression,0.007622161968863266,0.08967243472382203,0.35502400049963473,6289,1.1238320160259325,3314
ENSMUSG00000022526,Zfp251,Gene Expression,0.007622087852787282,0.08723306136826636,0.3486608858877224,86,0.01496907695316465,85
ENSMUSG00000028433,Ubap2,Gene Expression,0.007619366936056023,0.08958054815622218,0.3548789115344029,848,0.15615357611506747,751
ENSMUSG00000026644,Acbd7,Gene Expression,0.007618487228371553,0.07658781188786112,0.3199126351354026,23,0.004627644030417964,22
ENSMUSG00000032925,Itgbl1,Gene Expression,0.007617729313718001,0.08728374069511524,0.3486725421335476,82,0.015800687575230708,80
ENSMUSG00000027905,Ddx20,Gene Expression,0.0076163874002693095,0.08923028730504368,0.3538550056029026,288,0.05098699151226285,278
ENSMUSG00000004631,Sgce,Gene Expression,0.007615384616909249,0.08981248198128267,0.35550543545394553,1130,0.20196156142058183,966
ENSMUSG00000025785,Exosc7,Gene Expression,0.00761354277209923,0.08999595914887992,0.3560854281823779,2460,0.4472614287029409,1813
ENSMUSG00000035649,Zcchc7,Gene Expression,0.00761318784210622,0.0899405825387729,0.35593939368989125,1284,0.2366650782946448,1100
ENSMUSG00000025373,Rnf41,Gene Expression,0.0076106605149641755,0.090029016778582,0.3561431117351418,1258,0.22876092173562027,1061
ENSMUSG00000028392,Bspry,Gene Expression,0.00760801328612315,0.08718433843023798,0.3486107374618209,65,0.012364824758763325,65
ENSMUSG00000021591,Glrx,Gene Expression,0.007607665832156981,0.09025807705617783,0.3569759735488848,3407,0.6202616924383451,2309
ENSMUSG00000031536,Polb,Gene Expression,0.007606726416846679,0.09028571143569342,0.3570120058473778,2720,0.4898470508858552,1996
ENSMUSG00000029369,Afm,Gene Expression,0.007606388340126447,0.09030631215274365,0.3570202162297084,11168,2.0087328222621488,4158
ENSMUSG00000030067,Foxp1,Gene Expression,0.007603773998899364,0.09034456570632554,0.357098198289174,1424,0.26030268167967396,1201
ENSMUSG00000004667,Polr2e,Gene Expression,0.007601700716450483,0.0905152554831754,0.35746171914624675,6643,1.1890106043962334,3433
ENSMUSG00000060967,Etd,Gene Expression,0.0075988615615000974,0.07907429572202318,0.3274587024107171,20,0.003536099048100149,20
ENSMUSG00000005505,Kbtbd4,Gene Expression,0.00759872129535114,0.09059509758477846,0.35764836455375565,2052,0.36952117558544345,1598
ENSMUSG00000029386,Tctn2,Gene Expression,0.007596035001417979,0.08964710715371194,0.35502400049963473,201,0.03530260433888542,195
ENSMUSG00000059363,Fxn,Gene Expression,0.007595539568275355,0.09045309075979446,0.3573740747034593,576,0.10514185346990063,523
ENSMUSG00000027006,Dnajc10,Gene Expression,0.007592545817912235,0.09089175919607606,0.3585257623794461,4538,0.8129927491364309,2776
ENSMUSG00000027985,Lef1,Gene Expression,0.00759043374345231,0.08560207303933054,0.3447008565598563,41,0.007422480206835168,40
ENSMUSG00000054746,Abca15,Gene Expression,0.007589005168836715,0.059447639958727594,0.2652162881769808,6,0.0013074034500480964,6
ENSMUSG00000057977,Skint11,Gene Expression,0.007588026671199832,0.0793566144636717,0.32820601514127573,18,0.0034462585707685078,18
ENSMUSG00000074771,Ankef1,Gene Expression,0.007587845199995532,0.08225543259992829,0.33544412875548413,23,0.004447661589592699,23
ENSMUSG00000046667,Rbm12b1,Gene Expression,0.007586498029683158,0.09106850203355465,0.35907594920063396,1666,0.2994714180735802,1346
ENSMUSG00000045267,Tas2r119,Gene Expression,0.007585371951703807,0.08190041776314438,0.33442092193836476,25,0.005832465377895846,25
ENSMUSG00000074064,Mlycd,Gene Expression,0.007581507894096146,0.09134153303587667,0.35956400453440585,9659,1.7369722333417046,4006
ENSMUSG00000027615,Hps3,Gene Expression,0.007580449546341976,0.0911938963797323,0.35923116659782406,819,0.14545704275708396,740
ENSMUSG00000036504,Phpt1,Gene Expression,0.007578918301974978,0.08967168540196058,0.35502400049963473,119,0.02275839705070764,119
ENSMUSG00000069206,Zfp874a,Gene Expression,0.007577038943258759,0.09149171284274482,0.35973639320460743,1992,0.35716340947245684,1561
ENSMUSG00000083282,Ctsf,Gene Expression,0.007576676655216884,0.09146033118163421,0.35973639320460743,1364,0.2500104856075431,1154
ENSMUSG00000039789,Zfp597,Gene Expression,0.007576422381220059,0.091156848001273,0.3592038297952432,454,0.08370086385311483,425
ENSMUSG00000095640,Olfr1434,Gene Expression,0.007576061660375938,0.07604157344189777,0.3182517361445593,15,0.0025674197411682284,15
ENSMUSG00000026495,Efcab2,Gene Expression,0.007574236968271908,0.0914858918296364,0.35973639320460743,887,0.15543662739480943,801
ENSMUSG00000020229,Slc5a4a,Gene Expression,0.0075729344700895896,0.08179319349383651,0.3340614516234752,20,0.0036608032770255035,20
ENSMUSG00000027962,Vcam1,Gene Expression,0.007571518887589825,0.09173650644896414,0.3604562056658279,2677,0.48152870130813835,1910
ENSMUSG00000049164,Zfp518a,Gene Expression,0.007571358005762995,0.0914973174642757,0.35973639320460743,618,0.11156774608544805,559
ENSMUSG00000074676,Foxs1,Gene Expression,0.007567417005366354,0.0910456729197271,0.3590593931209127,231,0.04204246447527954,222
ENSMUSG00000057469,E2f6,Gene Expression,0.007565858334709389,0.09194940184805755,0.36107188708590326,1831,0.32676622459613597,1458
ENSMUSG00000060112,Olfr60,Gene Expression,0.0075646948555842695,0.06929148118598127,0.29815912411194845,8,0.0014440525751171747,8
ENSMUSG00000040675,Mthfd1l,Gene Expression,0.007561790909196241,0.09146935927161537,0.35973639320460743,300,0.055178554730411465,282
ENSMUSG00000030166,Rad52,Gene Expression,0.007555931089134095,0.09130787171374855,0.3595049257485344,189,0.03500043416305213,185
ENSMUSG00000047225,Olfr684,Gene Expression,0.0075540971352332335,0.0817893751221459,0.3340614516234752,20,0.004223623495194345,20
ENSMUSG00000032384,Csnk1g1,Gene Expression,0.007554078195738218,0.09199633450105238,0.36118259418186643,380,0.07024460424786298,364
ENSMUSG00000066224,Arid3c,Gene Expression,0.007552481620197258,0.0809485745502605,0.3324359423198744,18,0.0025512637203144806,18
ENSMUSG00000048285,Frmd6,Gene Expression,0.007549946245042923,0.09235758945007966,0.3623794424819595,574,0.10351128001031194,529
ENSMUSG00000031774,Fam192a,Gene Expression,0.0075490200099935295,0.09263754315248218,0.3631082711364224,1459,0.2645195585794331,1220
ENSMUSG00000025235,Bbs4,Gene Expression,0.007548738433267472,0.09120106356888669,0.35923116659782406,131,0.02397110415787811,131
ENSMUSG00000029784,Ssmem1,Gene Expression,0.007547900709316434,0.08566492748717058,0.3447525887367381,29,0.00552068199691792,29
ENSMUSG00000044921,Rassf9,Gene Expression,0.007547314926250559,0.08898607859881258,0.3531772431702872,58,0.010498889995525652,56
ENSMUSG00000021363,Mak,Gene Expression,0.007547002714231671,0.08527914624228594,0.3440727576216357,28,0.004872204924750543,28
ENSMUSG00000013707,Tnfaip8l2,Gene Expression,0.007546742282101658,0.09257146037855657,0.362996898448814,711,0.13631737297036584,641
ENSMUSG00000032875,Arhgef17,Gene Expression,0.007545275163731224,0.09241602122713988,0.3624611268031475,423,0.07859232176914548,403
ENSMUSG00000025066,Sfr1,Gene Expression,0.0075434895853554,0.09294154387167985,0.364132635007421,4150,0.7336363357288254,2624
ENSMUSG00000024187,Fam234a,Gene Expression,0.007543139679336617,0.09295556292411722,0.364132635007421,3955,0.7133652573151321,2546
ENSMUSG00000036644,Tbc1d9b,Gene Expression,0.0075410134536631245,0.09301041771583085,0.3642734770650697,2151,0.39037401836060576,1647
ENSMUSG00000024913,Lrp5,Gene Expression,0.007538583200525406,0.09308158871536354,0.364399941909889,1669,0.30745057448941154,1352
ENSMUSG00000037683,Armc3,Gene Expression,0.0075373959843095615,0.08676875939081086,0.3475980668757218,34,0.006880091111254219,34
ENSMUSG00000026610,Esrrg,Gene Expression,0.007536080816646586,0.09223216928548505,0.36196102599046087,194,0.03548746673015981,189
ENSMUSG00000062638,Btnl1,Gene Expression,0.0075359723777721965,0.08112491642741282,0.3328764135204444,16,0.0029891832055385175,16
ENSMUSG00000000247,Lhx2,Gene Expression,0.007533796430607269,0.09311935385572845,0.36440392017491463,754,0.14113957384154338,678
ENSMUSG00000074473,A230072I06Rik,Gene Expression,0.007532318121145071,0.08380888483774407,0.3401239497742349,19,0.004262482520520469,19
ENSMUSG00000026223,Itm2c,Gene Expression,0.00752896935770658,0.09355393833499837,0.3654155535464964,3904,0.7041242910815216,2536
ENSMUSG00000049692,Tmem239,Gene Expression,0.007527737467967437,0.08697914691292907,0.348189545978922,33,0.006086030071827966,33
ENSMUSG00000040174,Alkbh3,Gene Expression,0.007527177876004694,0.09358642517021254,0.3654155535464964,2642,0.4816115130928667,1939
ENSMUSG00000071715,Ncf4,Gene Expression,0.007526459783484205,0.09309942997791176,0.364399941909889,354,0.06549202826345656,334
ENSMUSG00000054836,Elp6,Gene Expression,0.007525462856469694,0.09315829957248889,0.3644454532832132,378,0.06736325463557306,357
ENSMUSG00000043885,Slc36a4,Gene Expression,0.007524431439787752,0.09365552482429806,0.3656112882193025,1350,0.2487175648752865,1146
ENSMUSG00000007458,M6pr,Gene Expression,0.007522909856688683,0.09377585400294608,0.3659327868391941,15167,2.782921169801188,4584
ENSMUSG00000024969,Mark2,Gene Expression,0.0075204515304115194,0.0938739111826965,0.3660930575119607,2001,0.36003067810596767,1568
ENSMUSG00000036057,Ptpn23,Gene Expression,0.007519429021598448,0.09382673444250811,0.366057217188352,1062,0.18732508926191066,910
ENSMUSG00000022452,Smdt1,Gene Expression,0.007518947850700502,0.09396151946774145,0.36636058359332,12215,2.214293049112245,4308
ENSMUSG00000029670,Ing3,Gene Expression,0.007511037287377612,0.09420872106306977,0.36695325000981077,1184,0.21211761331689388,1007
ENSMUSG00000022436,Sh3bp1,Gene Expression,0.007510420355380357,0.09409527644369642,0.3665854584393291,676,0.12395909264662162,609
ENSMUSG00000047759,Hs3st3a1,Gene Expression,0.007509036586303566,0.09372169810884845,0.365795522003207,291,0.05408670421784325,280
ENSMUSG00000030876,Mettl9,Gene Expression,0.0075057640204958375,0.09455102034585683,0.3682121267176599,5209,0.9455928326268088,3031
ENSMUSG00000064325,Hhip,Gene Expression,0.007502469417897209,0.09330263661379501,0.36482485604740744,145,0.025903619660313133,141
ENSMUSG00000043789,Vwce,Gene Expression,0.0074968504518384705,0.09486403186618131,0.3691327450347088,1590,0.2870577484921921,1303
ENSMUSG00000030732,Chrdl2,Gene Expression,0.007496263791632653,0.09052927157955848,0.35746171914624675,45,0.009486544804231927,45
ENSMUSG00000029007,Agtrap,Gene Expression,0.00749577103950411,0.09464559800173089,0.36850598187623423,518,0.09672263424679296,490
ENSMUSG00000058173,Smco4,Gene Expression,0.007495042663060807,0.09493032567136894,0.36931614183776623,1444,0.26288229368565763,1214
ENSMUSG00000024619,Cdx1,Gene Expression,0.0074948613529578125,0.08867477870982499,0.3520867346671729,33,0.007293980903782283,33
ENSMUSG00000021866,Anxa11,Gene Expression,0.007494160461554689,0.09503906557056441,0.3695899739187829,4020,0.7298172764174996,2561
ENSMUSG00000037600,Kdf1,Gene Expression,0.007492970737377847,0.09478483308251895,0.36889904846514293,615,0.11130444850468091,556
ENSMUSG00000032657,Fam189b,Gene Expression,0.007492969177528907,0.09170226343536703,0.3603951311561641,65,0.01198109817332459,64
ENSMUSG00000026201,Stk16,Gene Expression,0.007488980068311398,0.09526740002994982,0.3701045355325988,6191,1.132216213543887,3332
ENSMUSG00000030172,Erc1,Gene Expression,0.007488451440544012,0.09524476444370555,0.37009119861361633,1936,0.3468256393266198,1548
ENSMUSG00000068227,Il2rb,Gene Expression,0.007487344588224937,0.08850597085265899,0.3516338025650993,31,0.005973706744685531,31
ENSMUSG00000027303,Ptpra,Gene Expression,0.007486238682560264,0.09538781842207,0.37042301520220733,5242,0.9391853388687793,3015
ENSMUSG00000015134,Aldh1a3,Gene Expression,0.007480353869479069,0.09353491119831725,0.3654155535464964,99,0.018694570068685426,97
ENSMUSG00000039809,Gabbr2,Gene Expression,0.00747786252004264,0.09560516866653024,0.37101689325698334,1086,0.1983669356006956,936
ENSMUSG00000051910,Sox6,Gene Expression,0.007477680331814827,0.09553726706774679,0.3708539271292415,765,0.14115652168859694,695
ENSMUSG00000059412,Fxyd2,Gene Expression,0.007476571215464828,0.09316778645391954,0.3644454532832132,77,0.014044578863379556,77
ENSMUSG00000001552,Jup,Gene Expression,0.007473734540547674,0.0959202302042923,0.37196591483447194,8228,1.4908730765131315,3774
ENSMUSG00000020469,Myl7,Gene Expression,0.00747065320127209,0.09073210623051642,0.35804256416477126,39,0.008270568206192179,39
ENSMUSG00000029501,Ankle2,Gene Expression,0.007469481686122314,0.09604077220283913,0.3722835484041268,1570,0.27661618883620787,1277
ENSMUSG00000025092,Hspa12a,Gene Expression,0.007469181511693482,0.09561775067749889,0.37101689325698334,390,0.07183658362575063,366
ENSMUSG00000076914,Traj15,Gene Expression,0.00746850130838902,0.09137057605902732,0.3596048830683344,44,0.00872494354278959,44
ENSMUSG00000038729,Pakap,Gene Expression,0.007468008226417825,0.09614800524231315,0.3724744733738897,2393,0.42994151009183923,1816
ENSMUSG00000048416,Mlf1,Gene Expression,0.007465205710914593,0.08760124051959028,0.34955252764680406,25,0.004288949478476665,25
ENSMUSG00000029729,Zkscan1,Gene Expression,0.0074612977343345615,0.09645362435690252,0.37350827852734225,3319,0.592891522980386,2258
ENSMUSG00000020160,Meis1,Gene Expression,0.007460938986556704,0.09623502272143036,0.37273665452373944,664,0.1233178051342524,611
ENSMUSG00000070056,Mfhas1,Gene Expression,0.007458442713502308,0.09654062889774995,0.3737700965741934,1907,0.3500484808295131,1522
ENSMUSG00000021266,Wars,Gene Expression,0.0074568778792304105,0.0966443113408173,0.3739461578943128,3024,0.5403620364645003,2136
ENSMUSG00000089675,Ugt1a8,Gene Expression,0.007451674556451096,0.09347132044632378,0.3653361912313929,58,0.010796415928992727,58
ENSMUSG00000041872,Il17f,Gene Expression,0.007449523218329244,0.0919487496782021,0.36107188708590326,39,0.007027338330632269,39
ENSMUSG00000025289,Prdx4,Gene Expression,0.007444450022419953,0.0971710049771275,0.37560705554034857,13607,2.434328572840713,4415
ENSMUSG00000056305,Usp39,Gene Expression,0.007443746084849229,0.09721096720086253,0.3756353564775349,2662,0.48652276338468203,1949
ENSMUSG00000032120,C2cd2l,Gene Expression,0.007443324081851114,0.09724073004071054,0.3756353564775349,3605,0.6630298993569544,2439
ENSMUSG00000040532,Abhd11,Gene Expression,0.00744273536269742,0.09727577772943374,0.3756353564775349,7718,1.3872122857532607,3584
ENSMUSG00000033765,Calm4,Gene Expression,0.007442608757442311,0.08458972246482355,0.34206834264887626,17,0.0031277846890545346,17
ENSMUSG00000029538,Srsf9,Gene Expression,0.007434527804418852,0.09763185905602612,0.3765576985364802,3886,0.7002731191316441,2547
ENSMUSG00000045045,Lrfn4,Gene Expression,0.007434369754683778,0.09548611672175644,0.37073004181676306,99,0.020181603851370182,97
ENSMUSG00000023495,Pcbp4,Gene Expression,0.007431850501155305,0.09759043194701889,0.3765486276105896,1007,0.1854693954796569,872
ENSMUSG00000027797,Dclk1,Gene Expression,0.007431696739201603,0.09215712962991551,0.3617401953884647,41,0.008681223015800786,41
ENSMUSG00000003271,Sult2b1,Gene Expression,0.007431640040800002,0.09386676570894714,0.3660930575119607,52,0.009098027061627056,51
ENSMUSG00000031600,Vps37a,Gene Expression,0.007431209616866319,0.09772956601274974,0.37678374190112535,1906,0.33914778852699085,1493
ENSMUSG00000024194,Cuta,Gene Expression,0.007428895298315635,0.09787335890448357,0.3771872117908642,9366,1.7037074058356954,4008
ENSMUSG00000023991,Foxp4,Gene Expression,0.007425069942757225,0.09797651389466933,0.37750659677993537,1584,0.2887666117779211,1298
ENSMUSG00000033502,Cdc14a,Gene Expression,0.007424965843491958,0.09761598911158753,0.3765576985364802,452,0.0870370152111902,420
ENSMUSG00000089917,Uckl1,Gene Expression,0.007423931184672773,0.09807129542561666,0.3776479673802018,2484,0.44999378779502897,1843
ENSMUSG00000047222,Rnase2a,Gene Expression,0.00742367309866612,0.08545596324877214,0.3444717909699548,18,0.0038621897621457985,18
ENSMUSG00000021767,Kat6b,Gene Expression,0.007422239646138563,0.09799540827530828,0.37750659677993537,885,0.162890242639988,792
ENSMUSG00000030048,Gkn3,Gene Expression,0.007420074180951055,0.09045795315859695,0.3573740747034593,28,0.004921332007219484,27
ENSMUSG00000013997,Nit1,Gene Expression,0.007418031004935034,0.0981960810486584,0.3779774455863378,999,0.17284860039350525,868
ENSMUSG00000061959,Ces1e,Gene Expression,0.007410610016412151,0.0986890230704982,0.3795716506960111,7403,1.3294804410841272,3600
ENSMUSG00000021559,Dapk1,Gene Expression,0.007407366858709493,0.09882662274689435,0.3798734543679487,9464,1.711034976775926,3940
ENSMUSG00000047187,Rab2a,Gene Expression,0.007404640674966317,0.0989322456338364,0.3802036231507336,12210,2.2438295944065807,4339
ENSMUSG00000045518,Onecut3,Gene Expression,0.007401830370880238,0.09239702550797935,0.3624603852259894,31,0.006575730576374261,31
ENSMUSG00000039382,Wdr45,Gene Expression,0.007399876239353382,0.09916031348804921,0.380852276176798,5362,0.9764279011668645,3082
ENSMUSG00000046791,Riox1,Gene Expression,0.0073997037140066824,0.09903248245361418,0.3805129653764964,1033,0.18457267343167802,890
