Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000029462,Vps29,Gene Expression,0.005633090257289025,0.21225604993305214,0.6531268018045281,4293,0.8396364646760635,2726
ENSMUSG00000021944,Gata4,Gene Expression,0.005632765363350593,0.2121565019292544,0.6529246701569967,1322,0.2549495658240748,1119
ENSMUSG00000023832,Acat2,Gene Expression,0.005629768785507072,0.21251518381268353,0.6537155534604864,7943,1.534748542111687,3726
ENSMUSG00000030160,Tmem52b,Gene Expression,0.005628111484309086,0.1996068100870847,0.6314505823410402,22,0.00513279606682721,22
ENSMUSG00000045991,Onecut2,Gene Expression,0.005627166199961138,0.21269645831823003,0.6540645036212324,2851,0.549066805030785,2026
ENSMUSG00000041130,Zfp598,Gene Expression,0.005626463080110154,0.21276160003639744,0.6541605062343572,2954,0.5878205065262775,2121
ENSMUSG00000034858,Fam214a,Gene Expression,0.005625228280935295,0.21287647583894276,0.6542007904507048,4267,0.8373421109996976,2731
ENSMUSG00000046079,Lrrc8d,Gene Expression,0.005625133554881523,0.2128214060915541,0.6542007904507048,1864,0.3566087557419651,1484
ENSMUSG00000022974,Paxbp1,Gene Expression,0.0056211591031068864,0.21286828383846101,0.6542007904507048,733,0.14873186996263882,681
ENSMUSG00000037523,Mavs,Gene Expression,0.005619090378680879,0.21336122733424556,0.6547514175546771,4707,0.9132515536909497,2891
ENSMUSG00000012117,Dhdds,Gene Expression,0.00561895571930976,0.21324300451275846,0.6547011780009607,1230,0.2377066139437242,1074
ENSMUSG00000079477,Rab7,Gene Expression,0.005615583049457273,0.2135937130041825,0.6550478946521399,12816,2.5113762456205913,4350
ENSMUSG00000024353,Mzb1,Gene Expression,0.0056150423766639325,0.21107004572177424,0.6511072684339162,112,0.022053964488265503,108
ENSMUSG00000019979,Apaf1,Gene Expression,0.005613512221763997,0.21319332987552886,0.6547011780009607,412,0.0833051881371886,390
ENSMUSG00000006411,Nectin4,Gene Expression,0.005610159707276799,0.20957593282074694,0.6489077703763976,64,0.013584027822617532,62
ENSMUSG00000056671,Prelid2,Gene Expression,0.005608687051945965,0.21368310974433746,0.6551136865357399,476,0.08949542633778207,440
ENSMUSG00000038861,Pi4kb,Gene Expression,0.005604544067648973,0.2143811816269543,0.6563852412184366,1435,0.2769577574155118,1185
ENSMUSG00000030199,Etv6,Gene Expression,0.005604376611624799,0.21425877489267364,0.6563257539560193,802,0.15937051309960623,744
ENSMUSG00000041057,Wdr43,Gene Expression,0.005601509102949677,0.21447702220599818,0.6563852412184366,1027,0.2043953658184603,910
ENSMUSG00000094870,Zfp131,Gene Expression,0.0056005397073265,0.21469576305996707,0.6563852412184366,1411,0.2729622304429943,1171
ENSMUSG00000032551,1110059G10Rik,Gene Expression,0.005599054818970381,0.21470857738301352,0.6563852412184366,895,0.17545985738360775,806
ENSMUSG00000044562,Rasip1,Gene Expression,0.005598827051649681,0.2147493798349105,0.6563852412184366,947,0.18781189834701678,838
ENSMUSG00000045636,Mtus1,Gene Expression,0.005598755908050099,0.21488073158120669,0.6563852412184366,1626,0.3175062813136478,1343
ENSMUSG00000056394,Lig1,Gene Expression,0.00559697688573983,0.21428266681741848,0.6563257539560193,322,0.06129813757502103,307
ENSMUSG00000037300,Ttc13,Gene Expression,0.0055953166226018584,0.21507002383977136,0.6566514154094603,1154,0.22756074212273336,1003
ENSMUSG00000046338,Gpat2,Gene Expression,0.0055944868607022006,0.21464217781141004,0.6563852412184366,382,0.07736176270524317,365
ENSMUSG00000025092,Hspa12a,Gene Expression,0.005592331270456839,0.21385783241873657,0.6553367933200248,165,0.031971235521384325,161
ENSMUSG00000039958,Etfbkmt,Gene Expression,0.005592196981369952,0.21548344746486592,0.6572622395058163,4855,0.9461707137086321,2909
ENSMUSG00000012889,Podnl1,Gene Expression,0.005591347212492684,0.2113033117252754,0.6512919273264322,94,0.02003133379432074,94
ENSMUSG00000020334,Slc22a4,Gene Expression,0.005591202757846021,0.21403675253001264,0.6557808604685039,176,0.03465260755062158,172
ENSMUSG00000003546,Klc4,Gene Expression,0.005590724093900199,0.21558472934624717,0.6572622395058163,3151,0.6079284468473182,2224
ENSMUSG00000021541,Trpc7,Gene Expression,0.005590612602045558,0.20484747684171922,0.6402396666800184,25,0.005340135330239976,25
ENSMUSG00000038079,Tmem237,Gene Expression,0.005590057118094047,0.21487281933171687,0.6563852412184366,361,0.07018522839678928,345
ENSMUSG00000043827,Olfr94,Gene Expression,0.0055899307374998415,0.20985324855153897,0.6489077703763976,44,0.007984304960509388,44
ENSMUSG00000036432,Siah2,Gene Expression,0.005586859758852216,0.21553085841982034,0.6572622395058163,691,0.1418448658877253,638
ENSMUSG00000027652,Ralgapb,Gene Expression,0.005586433437054022,0.21573474364148537,0.6574318578353988,1069,0.20793238206351075,922
ENSMUSG00000022367,Has2,Gene Expression,0.00558186595814915,0.20979426191972617,0.6489077703763976,47,0.009371232204165202,47
ENSMUSG00000006301,Tmbim1,Gene Expression,0.005581559285483688,0.2163136047454821,0.6587948489187324,3656,0.7074474256641765,2419
ENSMUSG00000028309,Rnf20,Gene Expression,0.0055813586003194,0.21623120301616616,0.6587948489187324,1590,0.30416247599197205,1310
ENSMUSG00000094891,Olfr55,Gene Expression,0.005579280802032705,0.21029507892048427,0.6496844443932424,44,0.008452155609639668,44
ENSMUSG00000027824,Vmn2r1,Gene Expression,0.005577549117414158,0.20757568653540703,0.6451833333423707,30,0.006384541442357173,30
ENSMUSG00000030423,Pop4,Gene Expression,0.0055770240076271176,0.21654104072523817,0.658951779918809,1283,0.2542395845296189,1100
ENSMUSG00000032212,Sltm,Gene Expression,0.005573172995858728,0.21679936577204262,0.6592177498499007,957,0.18715610041453778,868
ENSMUSG00000021982,Cdadc1,Gene Expression,0.005572776038416689,0.21685472930212546,0.6592562532884435,1133,0.2199607510297634,997
ENSMUSG00000048038,Ccdc187,Gene Expression,0.005572567349843831,0.20871614924765192,0.647711976519427,34,0.006720079492529045,34
ENSMUSG00000074676,Foxs1,Gene Expression,0.0055671190850904925,0.21448062059440653,0.6563852412184366,95,0.01753016043690736,94
ENSMUSG00000064220,Hist2h2aa1,Gene Expression,0.005565582378682009,0.21631865709154807,0.6587948489187324,221,0.04402933355903659,216
ENSMUSG00000094690,1600014C23Rik,Gene Expression,0.00556478156395321,0.21107479453648303,0.6511072684339162,49,0.00927621272495972,48
ENSMUSG00000055980,Irs1,Gene Expression,0.005562834405015859,0.21759598459580243,0.6609105318861953,950,0.1860121013137296,834
ENSMUSG00000026492,Tfb2m,Gene Expression,0.005560417356749057,0.21773995654968892,0.661139556306755,822,0.1613575225966601,738
ENSMUSG00000068130,Zfp442,Gene Expression,0.005557392181232544,0.21497230926034794,0.6565609774749049,103,0.021756581069944006,101
ENSMUSG00000022211,Carmil3,Gene Expression,0.005557148370221171,0.21138955471562637,0.6512919273264322,49,0.010896664884445692,49
ENSMUSG00000032565,Nudt16,Gene Expression,0.0055568714995456936,0.21784723641835924,0.6613318684104592,562,0.11061946975211748,522
ENSMUSG00000094692,Olfr738,Gene Expression,0.005556854821252387,0.20942670841243305,0.6489077703763976,33,0.006405044156249329,33
ENSMUSG00000042662,Dusp15,Gene Expression,0.00555452806276998,0.20358086546262366,0.6379861427549991,20,0.003765399037280487,19
ENSMUSG00000028559,Osbpl9,Gene Expression,0.0055540591185648915,0.21851884296232615,0.6625224194086324,6560,1.2650441771274594,3411
ENSMUSG00000020821,Kif1c,Gene Expression,0.005553441185314616,0.21853894989931089,0.6625224194086324,10476,2.058965384008428,4134
ENSMUSG00000035745,Grin3b,Gene Expression,0.0055526895763811,0.21374443689722433,0.6551975395209146,61,0.011774107983736657,60
ENSMUSG00000034258,Flvcr2,Gene Expression,0.005551485994207681,0.21738307096474152,0.6603678545186004,222,0.041524816749978356,210
ENSMUSG00000042978,Sbk1,Gene Expression,0.005549461661260035,0.2185066386891532,0.6625224194086324,663,0.13180027245293444,605
ENSMUSG00000042116,Vwa1,Gene Expression,0.005547349305043208,0.21357429507945125,0.6550478946521399,60,0.013477755060179735,59
ENSMUSG00000057469,E2f6,Gene Expression,0.005544056900242148,0.21895645687489362,0.6633709841909582,709,0.13804526429179365,637
ENSMUSG00000028795,Ccdc28b,Gene Expression,0.005543610629603645,0.21891028608745167,0.6633709841909582,578,0.1122781716038837,529
ENSMUSG00000024497,Pou4f3,Gene Expression,0.005542018772588685,0.20987542853337438,0.6489077703763976,30,0.005729009167393095,30
ENSMUSG00000073407,Gm6034,Gene Expression,0.005540251941954295,0.21727226457111914,0.6602147526502258,117,0.022585512754747804,116
ENSMUSG00000115987,Vps28,Gene Expression,0.00553999805476411,0.21962516107015695,0.6647703038890138,3172,0.6282675847351182,2246
ENSMUSG00000057068,Fam47e,Gene Expression,0.005539878616038511,0.21938027625735357,0.6643419044200387,805,0.15483969382743723,720
ENSMUSG00000091337,Eid1,Gene Expression,0.0055395018740588,0.2194303541482161,0.6643892211327052,853,0.16686618450935872,763
ENSMUSG00000028906,Epb41,Gene Expression,0.0055379886519625054,0.21974068278010872,0.6648069229262027,2108,0.4093291914907453,1623
ENSMUSG00000066643,Wdr35,Gene Expression,0.00553786653546208,0.218478866052646,0.6625224194086324,215,0.041147356000599114,208
ENSMUSG00000048755,Mcat,Gene Expression,0.005536684014186719,0.21983770706635242,0.6648918354873808,1766,0.3361346845678218,1415
ENSMUSG00000035126,Wdr78,Gene Expression,0.0055340724154450405,0.21669011934803617,0.6590934166415662,89,0.018079926397674497,85
ENSMUSG00000029171,Pgm2,Gene Expression,0.005527747097834249,0.22012631924331938,0.6652960350441375,490,0.09535206881118533,455
ENSMUSG00000044258,Ctla2a,Gene Expression,0.005526073628878298,0.22014207252755513,0.6652960350441375,450,0.08938281678645212,422
ENSMUSG00000029869,Ephb6,Gene Expression,0.0055259032425711155,0.21561091719113223,0.6572622395058163,54,0.010312841334764506,54
ENSMUSG00000078253,Krtap16-1,Gene Expression,0.005525282889575379,0.21265892180966306,0.6540533729150785,37,0.0072795068199876245,36
ENSMUSG00000025856,Pdgfa,Gene Expression,0.005523366717711632,0.2205917046586099,0.6661128723732692,595,0.11476769830899361,551
ENSMUSG00000033016,Nfatc1,Gene Expression,0.0055205728815940405,0.2197861605636211,0.6648402071072737,216,0.04268360535356875,210
ENSMUSG00000094672,Vmn2r25,Gene Expression,0.005518776223878807,0.2110190532455889,0.6511072684339162,26,0.006000119272443264,26
ENSMUSG00000075146,Olfr1154,Gene Expression,0.0055186777817132,0.20374400866503928,0.6381353683769072,17,0.0035161625562115835,17
ENSMUSG00000021785,Ngly1,Gene Expression,0.005517506329712422,0.22136216596639446,0.6676177679849783,1496,0.2862870332208566,1267
ENSMUSG00000040254,Sema3d,Gene Expression,0.0055138746793493105,0.22050408242860375,0.6660715422232448,233,0.044984488409213354,223
ENSMUSG00000022505,Emp2,Gene Expression,0.005513130148258273,0.2215441346102569,0.6677488421106899,828,0.1650211239097657,740
ENSMUSG00000060739,Nsa2,Gene Expression,0.005511708401822992,0.22191888728073916,0.6684526007980474,3932,0.7683533020512546,2571
ENSMUSG00000033196,Myh2,Gene Expression,0.0055111081904016205,0.2040111131664173,0.6387644595390796,16,0.003241334244277704,16
ENSMUSG00000023826,Prkn,Gene Expression,0.005509777969915191,0.22160885976553235,0.6678395455100056,530,0.1079115647089255,496
ENSMUSG00000037890,Wdr19,Gene Expression,0.005509371930292686,0.22079339698323253,0.6664235197096035,200,0.039427283178947115,198
ENSMUSG00000037110,Ralgapa2,Gene Expression,0.005507871267093501,0.2221777913734535,0.6687180472679378,2068,0.401062726890756,1659
ENSMUSG00000043461,Sptssb,Gene Expression,0.005507247005835907,0.2065320690121073,0.643003619442925,17,0.0038650476414990357,17
ENSMUSG00000049502,Dtx3l,Gene Expression,0.005505444236871656,0.22235067347216697,0.668934648941274,1845,0.3609289728292427,1464
ENSMUSG00000027699,Ect2,Gene Expression,0.005503411926852679,0.21807145640887216,0.6617293415245776,62,0.012377070902062979,62
ENSMUSG00000031535,Dkk4,Gene Expression,0.00550287144955987,0.2136378661293079,0.6550791239366471,28,0.005702528816754693,28
ENSMUSG00000093989,Rnasek,Gene Expression,0.0055023228867001435,0.2226743984803743,0.669272615382721,8029,1.5640222647697148,3702
ENSMUSG00000058028,Zscan5b,Gene Expression,0.005501844468560152,0.2148269406420158,0.6563852412184366,39,0.00847783467500303,39
ENSMUSG00000029269,Sult1b1,Gene Expression,0.005496857708932758,0.22235382180634544,0.668934648941274,319,0.06282848924438643,305
ENSMUSG00000039873,Neurl2,Gene Expression,0.005494451864802181,0.22223712977755827,0.6687922613343373,266,0.05442172844522159,253
ENSMUSG00000067528,Olfr1424,Gene Expression,0.005492874749592981,0.19453895622313033,0.6214221779169299,13,0.003209011019383501,13
ENSMUSG00000039106,Htr5a,Gene Expression,0.005492744139411007,0.21378403042003047,0.655214755661136,27,0.004991836709361655,27
ENSMUSG00000021280,Exoc3l4,Gene Expression,0.005491780812094715,0.21922766940458827,0.6639840390761866,67,0.014153053984754279,67
ENSMUSG00000023284,Zfp605,Gene Expression,0.005488859176121837,0.2207039253925882,0.6662577484769366,92,0.018574400827312994,92
ENSMUSG00000043432,Leng9,Gene Expression,0.005488026755778412,0.2231390712472523,0.6702513784940831,377,0.07533837393637584,359
ENSMUSG00000038696,Mapkap1,Gene Expression,0.005487715733382915,0.22382772274783136,0.6714707071455449,2225,0.4286569249248086,1729
ENSMUSG00000024598,Fbn2,Gene Expression,0.005487214301808804,0.21112703534107435,0.6511072684339162,20,0.0043234288891510556,20
ENSMUSG00000039976,Tbc1d16,Gene Expression,0.0054848799231201565,0.22382016637832147,0.6714707071455449,852,0.1692273834917841,768
ENSMUSG00000026254,Eif4e2,Gene Expression,0.005481582976371593,0.22433469852111143,0.6721299502243165,3099,0.6120997472786214,2207
ENSMUSG00000066705,Fxyd6,Gene Expression,0.005481561619190175,0.2075334689148316,0.6451833333423707,21,0.004152099271318291,21
ENSMUSG00000017943,Gdap1l1,Gene Expression,0.00548058707154308,0.21319148383899567,0.6547011780009607,24,0.0050016850046342674,24
ENSMUSG00000050105,Grrp1,Gene Expression,0.00547991393959265,0.2201438498038084,0.6652960350441375,68,0.014540320909141214,67
ENSMUSG00000040855,Reps2,Gene Expression,0.005479840120420409,0.22446712136106806,0.6721566754540791,2256,0.4329241519933302,1748
ENSMUSG00000032423,Syncrip,Gene Expression,0.00547648821384759,0.22475011050275295,0.6725113874096245,2718,0.5405624875882212,2000
ENSMUSG00000025500,Lmntd2,Gene Expression,0.005476327573088261,0.22271317664897627,0.6692848525009909,130,0.027417523867726248,130
ENSMUSG00000058240,Cryzl1,Gene Expression,0.005472338242281773,0.22504123800687958,0.6730609091624828,1715,0.3378265348641603,1420
ENSMUSG00000035208,Slfn8,Gene Expression,0.00546937609609865,0.22447049315101997,0.6721566754540791,308,0.05924452011111179,294
ENSMUSG00000096753,Fam181a,Gene Expression,0.00546732426567999,0.21650142704706354,0.6589352145163468,33,0.006834969009676088,33
ENSMUSG00000029415,Sdad1,Gene Expression,0.00546679036951406,0.22507498181864438,0.6730609091624828,511,0.10081880606178086,482
ENSMUSG00000074345,Tnfaip8l3,Gene Expression,0.005463739018499272,0.22378094686989414,0.6714707071455449,149,0.027824460572331303,145
ENSMUSG00000026799,Med27,Gene Expression,0.005460714724402565,0.22589716533564874,0.6744302383874023,1098,0.2194013960367118,957
ENSMUSG00000028653,Trit1,Gene Expression,0.005458829874781286,0.22599456937494722,0.6745208599019474,915,0.1819413098094366,818
ENSMUSG00000026289,Atg16l1,Gene Expression,0.005456302160077738,0.22629422791683096,0.6748929618231005,1278,0.2499996519635574,1098
ENSMUSG00000041044,Lrit1,Gene Expression,0.005454610822887772,0.226096537478774,0.6746163745537177,537,0.10516846261958945,496
ENSMUSG00000005628,Tmod4,Gene Expression,0.005454524915501315,0.22022186367494778,0.6654275178796134,42,0.008076792312659602,42
ENSMUSG00000039004,Bmp6,Gene Expression,0.005452904436493104,0.2263767121375242,0.6749507461036888,719,0.14129311847779347,653
ENSMUSG00000045438,Cox19,Gene Expression,0.005451438765420738,0.2268178239178007,0.675827397470777,3292,0.6364374981010427,2261
ENSMUSG00000003660,Snrnp200,Gene Expression,0.005450180898963756,0.2269178016769775,0.6760208384889285,2839,0.5480231439974245,2050
ENSMUSG00000046248,Krtap5-3,Gene Expression,0.005447532726848572,0.21556721131033196,0.6572622395058163,26,0.005060137589042545,26
ENSMUSG00000035032,Nek11,Gene Expression,0.0054469917957509495,0.21668611277882954,0.6590934166415662,26,0.0051480128595693345,26
ENSMUSG00000078139,AK157302,Gene Expression,0.0054450831226237895,0.2171873690386823,0.6600852993761938,40,0.007760158084138842,40
ENSMUSG00000005609,Ctr9,Gene Expression,0.005443614493610233,0.22716525929339682,0.6764445429607573,705,0.13756072077863427,653
ENSMUSG00000030670,Cyp2r1,Gene Expression,0.005440991054994077,0.22745801869811944,0.6770354269222674,915,0.17464087310229426,812
ENSMUSG00000022390,Zc3h7b,Gene Expression,0.0054404084698374475,0.2275041260348627,0.6770354269222674,965,0.19366651739744983,836
ENSMUSG00000047026,Acsm4,Gene Expression,0.0054397383693596665,0.21900798853068837,0.6634228794888147,36,0.00699848029014558,36
ENSMUSG00000014771,Pdcd2,Gene Expression,0.005439196049107294,0.22773964707182648,0.6774946746636176,1486,0.2840001776432638,1244
ENSMUSG00000070943,Olfr356,Gene Expression,0.005437590792456538,0.2052344432169102,0.640825939604096,15,0.0029073615441116874,15
ENSMUSG00000052374,Actn2,Gene Expression,0.0054351775455534854,0.2178718813530205,0.6613318684104592,27,0.005663615966338291,27
ENSMUSG00000098799,Trgj4,Gene Expression,0.0054348625157954215,0.22095841833589525,0.6667128992629329,37,0.007149134565377691,37
ENSMUSG00000029635,Cdk8,Gene Expression,0.00543479340732088,0.2275009321645678,0.6770354269222674,359,0.07225855132458281,344
ENSMUSG00000025869,Nop16,Gene Expression,0.005434125257193834,0.22814357895850979,0.6781699000682965,1463,0.28431675052495414,1226
