Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000045288,Ush1g,Gene Expression,0.0069459518517712435,0.13077133422702758,0.5370412329330677,31,0.006821354474291774,31
ENSMUSG00000030159,Clec1b,Gene Expression,0.006941067017190071,0.1387048142336622,0.5584174571365262,1417,0.29772380091324785,1168
ENSMUSG00000023030,Slc11a2,Gene Expression,0.006939453873825776,0.1387863073677087,0.5585986851378046,1312,0.267506543331606,1118
ENSMUSG00000071324,Armc2,Gene Expression,0.006937036758288686,0.12615099821226772,0.5251092161631634,18,0.0033162790445747017,18
ENSMUSG00000030177,Ccdc77,Gene Expression,0.0069345692585095755,0.13801435374808646,0.5561030618777588,211,0.04447870816575161,203
ENSMUSG00000028224,Nbn,Gene Expression,0.006931229218590319,0.13902119261738788,0.55898951749457,604,0.12400784322891242,563
ENSMUSG00000043639,Rbm20,Gene Expression,0.006928864329311958,0.13821519285165795,0.5565627058458475,177,0.0357950676467848,173
ENSMUSG00000029561,Oasl2,Gene Expression,0.006928594548126508,0.13920973170556983,0.5592801830776588,700,0.146297963060343,632
ENSMUSG00000055485,Soga1,Gene Expression,0.006926459455638474,0.13895130931042132,0.5588252865976484,323,0.0669369613916464,303
ENSMUSG00000020836,Coro6,Gene Expression,0.006926131838549999,0.1304972946665166,0.536371195763017,29,0.0065611946684463185,29
ENSMUSG00000027947,Il6ra,Gene Expression,0.006925708641498296,0.13956868866288552,0.5601137564389026,1582,0.3215196921378015,1305
ENSMUSG00000020357,Flt4,Gene Expression,0.006924495234970815,0.13958024767023658,0.5601137564389026,1175,0.24900113227384538,1022
ENSMUSG00000043372,Hexim2,Gene Expression,0.006924408400950905,0.13676483309722443,0.5519929631130426,77,0.015138320431963507,77
ENSMUSG00000036158,Prickle1,Gene Expression,0.006924188334470764,0.13883134110000683,0.5585986851378046,261,0.05393630144839776,250
ENSMUSG00000019877,Serinc1,Gene Expression,0.006923171127932841,0.13976200917285375,0.5603310772278374,7883,1.6292212497087901,3624
ENSMUSG00000034484,Snx2,Gene Expression,0.0069230620748061905,0.1397915974730226,0.5603310772278374,4013,0.8246130092462649,2570
ENSMUSG00000091844,Gm8251,Gene Expression,0.0069217803191656,0.09519135004662038,0.4357427070164516,6,0.0009726827890690483,6
ENSMUSG00000110804,Olfr1084,Gene Expression,0.006920599148142927,0.12782449538356233,0.5290009869164028,19,0.00411781985171146,19
ENSMUSG00000026069,Il1rl1,Gene Expression,0.006920366797033533,0.11986383455002558,0.5070696047660348,15,0.0033750514485462904,15
ENSMUSG00000046157,Tmem229b,Gene Expression,0.006919360907241039,0.1361017968971141,0.5500090255119832,69,0.015188788774434215,67
ENSMUSG00000025199,Chuk,Gene Expression,0.006917905624428638,0.14008430780011327,0.5612705432657463,4171,0.854886107758253,2610
ENSMUSG00000095527,Olfr888,Gene Expression,0.006914663226780553,0.11062353593553409,0.48174684895755104,8,0.0018369917868916008,8
ENSMUSG00000022407,Adsl,Gene Expression,0.006905581360920348,0.1404955318516199,0.5625385363495191,668,0.13786226688496822,622
ENSMUSG00000047264,Zfp358,Gene Expression,0.006903697564590546,0.14018396438834446,0.5615529164632183,346,0.07229970515621206,332
ENSMUSG00000040471,Ggt6,Gene Expression,0.006902329408180626,0.14082958535489354,0.5632994864336885,1168,0.23987227008341142,1029
ENSMUSG00000024501,Dpysl3,Gene Expression,0.006900647062290289,0.13948158342895867,0.5600216130830129,168,0.03696784782677577,165
ENSMUSG00000001910,Nacc1,Gene Expression,0.0068981733727629625,0.14091803788669166,0.5633059406472848,710,0.14179682604905072,644
ENSMUSG00000039607,Rbms3,Gene Expression,0.006898123046490756,0.14054693841033505,0.5625385363495191,395,0.08306052448955391,366
ENSMUSG00000082101,Slfn14,Gene Expression,0.006897822044060371,0.11065028882625727,0.4817480391470914,8,0.001917382662667329,8
ENSMUSG00000025266,Gnl3l,Gene Expression,0.0068976034212150745,0.14074045835556914,0.5630788733044849,449,0.09038477111072242,422
ENSMUSG00000026121,Sema4c,Gene Expression,0.0068973302710986,0.13920829231421084,0.5592801830776588,111,0.023262740106182008,109
ENSMUSG00000069631,Strada,Gene Expression,0.006895762869082692,0.1376575039984289,0.5548975716266791,92,0.02018960919463812,89
ENSMUSG00000029319,Coq2,Gene Expression,0.006892525484918636,0.13907043339646297,0.5590706956928209,107,0.023138465263491403,106
ENSMUSG00000050628,Ubald2,Gene Expression,0.006892173064288096,0.1414423261746407,0.5647128889843953,1781,0.3696917678167682,1424
ENSMUSG00000030960,Eef1akmt2,Gene Expression,0.006887680927466082,0.14086002470735082,0.5632994864336885,244,0.05141014256980669,236
ENSMUSG00000057229,Dmac2,Gene Expression,0.006887229856647081,0.14158012809310483,0.5650286157245353,795,0.16299253067471217,726
ENSMUSG00000049897,Stkld1,Gene Expression,0.006886586326033188,0.12145907435788272,0.5116809165812379,12,0.0025329433913034126,12
ENSMUSG00000026787,Gad2,Gene Expression,0.006884632950925971,0.12958244596360013,0.5337589115183404,21,0.004228052776084636,20
ENSMUSG00000021868,Ppif,Gene Expression,0.006881604518703445,0.14209977774911486,0.5659288334031387,3162,0.6439036862573712,2170
ENSMUSG00000025076,Casp7,Gene Expression,0.006878899726119752,0.14208335950918727,0.5659288334031387,922,0.1881854690825537,826
ENSMUSG00000005897,Nr2c1,Gene Expression,0.006878429347908216,0.1417763311613367,0.5653426682280902,419,0.08576971178595193,398
ENSMUSG00000026718,Stam,Gene Expression,0.00687238690584447,0.14244442674307423,0.5671045850772678,907,0.18669536481227786,806
ENSMUSG00000033126,Ybey,Gene Expression,0.006871892993627309,0.14189377691244798,0.5655766037496166,290,0.05810374313761029,275
ENSMUSG00000025855,Prkar1b,Gene Expression,0.006864028551852079,0.1198100381124223,0.5069534682136004,10,0.0020987622775232007,10
ENSMUSG00000034216,Vps18,Gene Expression,0.006863676053311644,0.14296826337547408,0.5686815337737956,994,0.20263937027526824,874
ENSMUSG00000032261,Sh3bgrl2,Gene Expression,0.006862827291275129,0.1430035141160131,0.5687042003820119,1053,0.21441838017075726,907
ENSMUSG00000036086,Zranb3,Gene Expression,0.006862551885770588,0.14181118693342287,0.5653645082549803,192,0.03766092456706436,184
ENSMUSG00000032562,Gnai2,Gene Expression,0.006860274141277628,0.1433073641579128,0.5693105849251396,6329,1.3172901274823752,3294
ENSMUSG00000022452,Smdt1,Gene Expression,0.006860001068026275,0.14331659834270138,0.5693105849251396,7714,1.568275803779653,3611
ENSMUSG00000028189,Ctbs,Gene Expression,0.006855496265445615,0.14323800796168618,0.5692838135511542,586,0.12027523178226421,536
ENSMUSG00000044617,Zbtb39,Gene Expression,0.006854649385177923,0.14207657132092133,0.5659288334031387,165,0.03331135755673753,157
ENSMUSG00000073412,Lst1,Gene Expression,0.006850164529043796,0.14340277960654868,0.5694682399398314,416,0.08591352854693006,397
ENSMUSG00000009828,Ick,Gene Expression,0.006846860965053379,0.1438743313488997,0.5708696149439642,857,0.17623817671443004,775
ENSMUSG00000036879,Phkb,Gene Expression,0.00684439150365231,0.14382726547027125,0.5708005561373273,519,0.10908330358806714,486
ENSMUSG00000091476,Catspere2,Gene Expression,0.006843616321394337,0.1397089935799356,0.5603310772278374,50,0.010693065787726974,50
ENSMUSG00000058755,Osm,Gene Expression,0.006843494276563068,0.12792397118691423,0.5292988392863852,14,0.003269189634453275,14
ENSMUSG00000067629,Syngap1,Gene Expression,0.006843105385777077,0.1408834144775173,0.5632994864336885,73,0.014400680905979284,72
ENSMUSG00000023052,Npff,Gene Expression,0.006841656470323328,0.14163653055268277,0.565136511290862,84,0.017763597434068114,84
ENSMUSG00000029291,Rufy3,Gene Expression,0.0068411220736503565,0.14437174658339091,0.5721103363753782,2431,0.5026903752249743,1858
ENSMUSG00000060373,Hnrnpc,Gene Expression,0.006840520845507565,0.14442486042982683,0.5721103363753782,3997,0.8275956881194622,2541
ENSMUSG00000042729,Wdr74,Gene Expression,0.006837317730495737,0.14441663145767825,0.5721103363753782,889,0.1772882726244764,776
ENSMUSG00000029817,Tra2a,Gene Expression,0.006835815308053484,0.14461099091291363,0.5723763696273364,1494,0.3061473008617369,1250
ENSMUSG00000041132,N4bp2l1,Gene Expression,0.006833959690966897,0.14477163439739216,0.5726588555690473,2221,0.45392875756947776,1693
ENSMUSG00000038147,Cd84,Gene Expression,0.006832700451186383,0.14457783586649864,0.5723763696273364,703,0.14823449882972506,642
ENSMUSG00000004730,Adgre1,Gene Expression,0.0068315040949165715,0.14466746578480016,0.5724710352971205,691,0.14151305242914117,620
ENSMUSG00000057751,Megf6,Gene Expression,0.006821358888883559,0.14002222570722855,0.5611386321345078,44,0.009509179502714264,44
ENSMUSG00000040928,S100pbp,Gene Expression,0.006819044301426598,0.14508041099480584,0.5735265877535012,353,0.0713392821094791,340
ENSMUSG00000028041,Adam15,Gene Expression,0.00681749963947733,0.1446045203269597,0.5723763696273364,272,0.0597254882843393,251
ENSMUSG00000037287,Tbcel,Gene Expression,0.00681647648014124,0.1457940736635419,0.5762294420992402,3121,0.6390954963547792,2165
ENSMUSG00000021066,Atl1,Gene Expression,0.00681187949058684,0.14451490551503698,0.5723492162443654,145,0.03096234735729901,144
ENSMUSG00000036964,Trim17,Gene Expression,0.006810771169798305,0.1281484875828367,0.5301138209467131,15,0.003374280375187054,15
ENSMUSG00000078794,Dact3,Gene Expression,0.00680192404754067,0.14112528521425793,0.5637980047048329,47,0.00921111926122871,46
ENSMUSG00000015093,Clic3,Gene Expression,0.006801288110538825,0.1333509274636422,0.542767607468344,18,0.003719388361829018,18
ENSMUSG00000030924,Rexo5,Gene Expression,0.006801089962057541,0.1449279780346755,0.5730417113826373,158,0.031577239759547585,150
ENSMUSG00000019659,Ccdc12,Gene Expression,0.006800324392228034,0.14631400241730264,0.5773357930118047,546,0.111489484649459,497
ENSMUSG00000010911,Apip,Gene Expression,0.006800112769559245,0.14665384576265672,0.5784395588966111,1535,0.3138935353185914,1250
ENSMUSG00000045980,Tmem104,Gene Expression,0.006799753166420285,0.14635685729693115,0.5773865030385698,525,0.10991632970686799,485
ENSMUSG00000022841,Ap2m1,Gene Expression,0.006798254783045146,0.14679898536560776,0.5788933758966712,1907,0.38261404884193945,1492
ENSMUSG00000061028,Clasrp,Gene Expression,0.0067969684861519004,0.14608936518981208,0.576872559768819,263,0.05440485263213928,259
ENSMUSG00000033487,Fndc3a,Gene Expression,0.006796861638239245,0.1469109463835141,0.5792161959033691,2501,0.511816765083583,1893
ENSMUSG00000028677,Rnf220,Gene Expression,0.006793701927284985,0.14701813447190482,0.5794013884450822,1423,0.29564208922330465,1195
ENSMUSG00000091721,Gimd1,Gene Expression,0.006792061197980051,0.14629565444757442,0.5773357930118047,246,0.05149263799572077,235
ENSMUSG00000057143,Trim12c,Gene Expression,0.006791576947244799,0.14701315667170656,0.5794013884450822,808,0.16881510847026424,734
ENSMUSG00000030306,Tmtc1,Gene Expression,0.006791573166577926,0.1431175281114947,0.5690046636584336,60,0.013394865581246371,58
ENSMUSG00000003062,Stard3nl,Gene Expression,0.0067907806465192355,0.14709887873481087,0.579600905481716,912,0.18501549615409935,819
ENSMUSG00000020492,Ska2,Gene Expression,0.006789425475880478,0.14626786250706436,0.5773357930118047,209,0.043076805792834016,201
ENSMUSG00000027223,Mapk8ip1,Gene Expression,0.006789044266177407,0.14282808750952736,0.5683589156396494,67,0.014595087963263722,64
ENSMUSG00000002968,Med25,Gene Expression,0.006789035138896179,0.14730668848658723,0.580182135332764,1556,0.3186111911579206,1280
ENSMUSG00000052914,Cyp2j6,Gene Expression,0.006781985917629356,0.14775363078651393,0.5811778642245371,1976,0.40845682976959236,1586
ENSMUSG00000032281,Acsbg1,Gene Expression,0.00677977742756132,0.12958148520769996,0.5337589115183404,15,0.0034803855522772425,15
ENSMUSG00000029560,Snx8,Gene Expression,0.006779105966563065,0.1477709046794149,0.5811778642245371,908,0.18817606891467709,817
ENSMUSG00000006301,Tmbim1,Gene Expression,0.006772768073154828,0.14831133750762682,0.5827079173125298,3434,0.7028071087599732,2338
ENSMUSG00000032570,Atp2c1,Gene Expression,0.006772121544814043,0.14829906622401579,0.5827079173125298,1759,0.36412207618956854,1421
ENSMUSG00000046814,Gchfr,Gene Expression,0.006770003721023839,0.148454127536348,0.5831454348411538,10911,2.2161274374905653,3994
ENSMUSG00000018363,Smurf2,Gene Expression,0.006767562269743162,0.14859993619208645,0.5834137858184972,2286,0.47209883472942277,1788
ENSMUSG00000026116,Tmem131,Gene Expression,0.006767161158795765,0.1486122624237307,0.5834137858184972,2187,0.44715363226278443,1664
ENSMUSG00000020399,Havcr2,Gene Expression,0.00676682502471584,0.1431382029084638,0.5690046636584336,43,0.00868050522918342,43
ENSMUSG00000058056,Palld,Gene Expression,0.006766774140657747,0.14866516090787996,0.5835024182156316,3195,0.6676218398870374,2260
ENSMUSG00000042797,Aqp11,Gene Expression,0.006764372110204289,0.14878443280918074,0.5838514732830086,2308,0.4677650772509258,1751
ENSMUSG00000076881,Traj50,Gene Expression,0.006764347185594459,0.12990136696549692,0.5343783467045795,14,0.0030285867850077045,14
ENSMUSG00000038831,Ralgps1,Gene Expression,0.006761743237482333,0.14790277760374315,0.581458846211733,222,0.04529989665733231,218
ENSMUSG00000042363,Lgalsl,Gene Expression,0.0067593740135593805,0.14900492621498707,0.5842401793156502,1348,0.27858886267254535,1143
ENSMUSG00000064289,Tank,Gene Expression,0.006757144390170174,0.14900407953459816,0.5842401793156502,784,0.16116989396356843,708
ENSMUSG00000000282,Mnt,Gene Expression,0.0067550125527636425,0.14921723544991727,0.5849534485634973,1115,0.22775806287166195,948
ENSMUSG00000031486,Adgra2,Gene Expression,0.006750037667276858,0.14848330028692858,0.5831454348411538,250,0.05311131679197197,241
ENSMUSG00000059316,Slc27a4,Gene Expression,0.006749098131236094,0.1496439258836879,0.5863872347191388,1941,0.3965729425061522,1503
ENSMUSG00000066838,Zfp772,Gene Expression,0.0067480535602879015,0.13884872322195818,0.5585986851378046,23,0.004190807581498739,23
ENSMUSG00000038056,Kmt2c,Gene Expression,0.006744275094185325,0.14984036136442458,0.5870374417949891,1176,0.24480423991020445,1015
ENSMUSG00000090356,Teddm3,Gene Expression,0.006744260775114575,0.13929613831558196,0.5595105167491253,29,0.00582116427628462,27
ENSMUSG00000068921,Dap3,Gene Expression,0.006743964250616755,0.14998848084359273,0.5874523519746354,3290,0.6847687133143515,2268
ENSMUSG00000038009,Dnajc22,Gene Expression,0.006743100794098835,0.15004136592293804,0.5874523519746354,3054,0.6228207186446276,2135
ENSMUSG00000026904,Slc4a10,Gene Expression,0.006741299838693857,0.1286563995135115,0.5313928104700533,12,0.002400619800865001,12
ENSMUSG00000035868,Zfp983,Gene Expression,0.006741281615218505,0.1496367138594752,0.5863872347191388,438,0.08986346188061883,414
ENSMUSG00000044737,Klk14,Gene Expression,0.006738694690353536,0.12243823707334966,0.514566812456768,8,0.0019687529145439977,8
ENSMUSG00000030739,Myh14,Gene Expression,0.006734276235871071,0.15023985177503008,0.5880040080452876,578,0.11420983475674304,539
ENSMUSG00000029322,Plac8,Gene Expression,0.006731815545784874,0.15037944446861795,0.5883564864067797,618,0.1262762094548537,564
ENSMUSG00000036820,Amdhd2,Gene Expression,0.006730902366934029,0.150634287689986,0.5891882585987989,1155,0.23776572096899612,992
ENSMUSG00000027170,Eif3m,Gene Expression,0.006730462189925513,0.15078229297551804,0.5896473168097681,3241,0.6715874787782811,2218
ENSMUSG00000053217,Tas2r136,Gene Expression,0.00672993513537129,0.12419834531524132,0.5200332805149052,9,0.002236897783878746,9
ENSMUSG00000036281,Snapc4,Gene Expression,0.0067282604213982095,0.15003292527937573,0.5874523519746354,273,0.055812463896272924,261
ENSMUSG00000022074,Tnfrsf10b,Gene Expression,0.006722420070387675,0.14488455851398774,0.5729877607980229,37,0.00752843723627234,37
ENSMUSG00000015363,Trabd,Gene Expression,0.006719292664434259,0.15145051037885504,0.5917794155798347,3683,0.7499630128253668,2435
ENSMUSG00000030780,BC017158,Gene Expression,0.006715739959446251,0.15139761456217427,0.5916928705593992,711,0.14510185707463558,652
ENSMUSG00000001366,Fbxo9,Gene Expression,0.006712726180382147,0.15180512702139426,0.5923231679642561,2084,0.42907223881027035,1643
ENSMUSG00000038175,Mylip,Gene Expression,0.006712366399166659,0.1515534039667623,0.5919538487741158,624,0.13099755143883593,571
ENSMUSG00000062937,Mtap,Gene Expression,0.006712339797634379,0.15155667288038188,0.5919538487741158,626,0.12805036117191257,583
ENSMUSG00000079508,Apoo,Gene Expression,0.006712313581658574,0.15006837259963146,0.5874523519746354,133,0.028024209897565218,133
ENSMUSG00000017446,C1qtnf1,Gene Expression,0.006710358349325538,0.1517703084410167,0.5923074053212178,857,0.1774310195118799,763
ENSMUSG00000054693,Adam10,Gene Expression,0.006707752084656906,0.15208023368978574,0.5929157247014256,1787,0.370694198820499,1458
ENSMUSG00000063450,Syne2,Gene Expression,0.00670324381000083,0.15218675860954978,0.5932108532878623,820,0.1693606978567002,736
ENSMUSG00000070643,Sox13,Gene Expression,0.0067025171346712315,0.15126023276799394,0.5912760348135843,206,0.040814785203357504,200
ENSMUSG00000036941,Elac1,Gene Expression,0.006701724457677513,0.15206567282856165,0.5929157247014256,485,0.09907063860722261,458
ENSMUSG00000055116,Arntl,Gene Expression,0.006699029533128834,0.15252458356706233,0.5942869176279707,1154,0.23244037773637005,1004
ENSMUSG00000048731,Ggnbp1,Gene Expression,0.006698613913310183,0.1525761468152791,0.5943674836666459,1500,0.3052735097576511,1240
ENSMUSG00000025224,Gbf1,Gene Expression,0.00669612355012723,0.15281741904642643,0.5950664532839802,3496,0.7193448933761354,2350
ENSMUSG00000039703,Nploc4,Gene Expression,0.006693954430984589,0.15295570094125654,0.5952435811756402,5314,1.080609523716285,2984
ENSMUSG00000033319,Fem1c,Gene Expression,0.006689954301477862,0.15289473322595515,0.5952435811756402,688,0.13881889948911266,632
